,0
2620,0.04490728
2621,0.047917027
2622,0.04304651
2623,0.040234316
2624,0.035228692
2625,0.033033792
2626,0.031344287
2627,0.032385692
2628,0.034269102
2629,0.04354723
2630,0.04715409
2631,0.04711542
2632,0.041308068
2633,0.040165324
2634,0.042509053
2635,0.044640586
2636,0.04044933
2637,0.03789024
2638,0.03785156
2639,0.039650675
2640,0.041009255
2641,0.04326044
2642,0.047214765
2643,0.042068988
2644,0.037961084
2645,0.032496393
2646,0.029469151
2647,0.028673815
2648,0.030103914
2649,0.03282554
2650,0.039619323
2651,0.039755225
2652,0.041321617
2653,0.040351525
2654,0.037830926
2655,0.035686545
2656,0.03462374
2657,0.029371703
2658,0.02527907
2659,0.020123346
2660,0.016264826
2661,0.016233003
2662,0.016720017
2663,0.018196838
2664,0.023386031
2665,0.026435118
2666,0.031654652
2667,0.031731814
2668,0.03520254
2669,0.038932603
2670,0.04009512
2671,0.040803168
2672,0.04180946
2673,0.036568057
2674,0.031860437
2675,0.032042325
2676,0.033900786
2677,0.03792898
2678,0.033953317
2679,0.033715047
2680,0.039711587
2681,0.039352935
2682,0.039268177
2683,0.042386487
2684,0.041808948
2685,0.04381472
2686,0.045128968
2687,0.045308333
2688,0.04912951
2689,0.051301405
2690,0.038093343
2691,0.031301674
2692,0.022117864
2693,-0.0033653253
2694,-0.019447431
2695,-0.02326041
2696,-0.017014673
2697,-0.008499056
2698,-0.0036336458
2699,-0.0045154807
2700,-0.0092434455
2701,-0.021011822
2702,-0.03142866
2703,-0.03119339
2704,-0.03145305
2705,-0.034802876
2706,-0.026885614
2707,-0.030019742
2708,-0.030770328
2709,-0.028283626
2710,-0.024592698
2711,-0.022711085
2712,-0.02358622
2713,-0.027804647
2714,-0.032307815
2715,-0.03757454
2716,-0.044233486
2717,-0.048212674
2718,-0.04833681
2719,-0.046306532
2720,-0.039280526
2721,-0.039613392
2722,-0.04217935
2723,-0.046971627
2724,-0.048882768
2725,-0.05190892
2726,-0.051476717
2727,-0.053839963
2728,-0.05961001
2729,-0.06206222
2730,-0.061920367
2731,-0.06042718
2732,-0.05937796
2733,-0.06128557
2734,-0.07271945
2735,-0.07278883
2736,-0.0794498
2737,-0.07377992
2738,-0.056929752
2739,-0.055405837
2740,-0.052523647
2741,-0.016502196
2742,-0.017495519
2743,-0.022360768
2744,-0.029973473
2745,-0.033387847
2746,-0.03087113
2747,-0.02710545
2748,-0.017234018
2749,-0.010341436
2750,-0.012401991
2751,-0.0133307185
2752,-0.011702824
2753,-0.008492483
2754,-0.0074144653
2755,-0.010233726
2756,-0.01701643
2757,-0.021235744
2758,-0.026027549
2759,-0.03154158
2760,-0.033013932
2761,-0.030214734
2762,-0.034585565
2763,-0.028551068
2764,-0.023226162
2765,-0.022168666
2766,-0.02314977
2767,-0.025572337
2768,-0.02458143
2769,-0.02318756
2770,-0.0142378155
2771,-0.009178033
2772,-0.0036988095
2773,-0.0015889821
2774,-0.002841502
2775,-0.0031909994
2776,-0.0014205207
2777,0.0014523368
2778,-0.0014784788
2779,-0.0023325467
2780,-0.0030067847
2781,-0.0010859435
2782,-0.00016788905
2783,-0.004031006
2784,-0.008328851
2785,-0.012838744
2786,-0.012981391
2787,-0.00966572
2788,-0.009632902
2789,-0.010414191
2790,-0.010703288
2791,-0.011331016
2792,-0.017795177
2793,-0.024167234
2794,-0.027014751
2795,-0.027178232
2796,-0.024559215
2797,-0.017409708
2798,-0.022665467
2799,-0.024585776
2800,-0.02497338
2801,-0.020583883
2802,-0.017434206
2803,-0.01750219
2804,-0.0105295945
2805,-0.008113053
2806,-0.007674949
2807,-0.007155634
2808,-0.008931907
2809,-0.009084115
2810,-0.007827479
2811,-0.0049171434
2812,-0.006498163
2813,-0.0067888717
2814,-0.0048380126
2815,-0.0023709242
2816,0.00017299363
2817,0.0006258171
2818,-0.009381868
2819,-0.01680966
2820,-0.02389695
2821,-0.025426142
2822,-0.02516219
2823,-0.02536843
2824,-0.02563833
2825,-0.027547486
2826,-0.027768131
2827,-0.0316013
2828,-0.03790429
2829,-0.043304946
2830,-0.041781545
2831,-0.03563151
2832,-0.025086379
2833,-0.022052102
2834,-0.026945695
2835,-0.030917663
2836,-0.029979602
2837,-0.029590819
2838,-0.029756065
2839,-0.026486568
2840,-0.023301331
2841,-0.020005642
2842,-0.017278586
2843,-0.01716697
2844,-0.018225111
2845,-0.015056822
2846,-0.008822028
2847,-0.01292537
2848,-0.018840801
2849,-0.019142391
2850,-0.013131319
2851,-0.008508585
2852,-0.0054230704
2853,-4.2014755e-05
2854,0.0061635375
2855,0.010167344
2856,0.009099225
2857,0.0114657795
2858,0.015199548
2859,0.016745705
2860,0.011040472
2861,0.009198694
2862,0.010076845
2863,0.010216468
2864,0.012096083
2865,0.013132665
2866,0.01343712
2867,0.02367337
2868,0.025000237
2869,0.020794619
2870,0.017804986
2871,0.020893425
2872,0.021418728
2873,0.021697255
2874,0.028683264
2875,0.030891227
2876,0.029562213
2877,0.02887051
2878,0.020888833
2879,0.012123074
2880,0.009936674
2881,0.011397379
2882,0.0133812055
2883,0.01645289
2884,0.015137566
2885,0.01584309
2886,0.016976476
2887,0.02017824
2888,0.024013143
2889,0.02326505
2890,0.024803076
2891,0.030052206
2892,0.031806216
2893,0.030418115
2894,0.03345495
2895,0.04166098
2896,0.035065413
2897,0.028386323
2898,0.0217893
2899,0.019206768
2900,0.017801514
2901,0.016156973
2902,0.01054799
2903,0.0086472565
2904,0.0116649605
2905,0.012158109
2906,0.009850813
2907,0.010426279
2908,0.0117434785
2909,0.0045901216
2910,0.002238169
2911,0.0022536048
2912,0.0011469363
2913,0.0006846213
2914,0.0006820429
2915,5.0554518e-05
2916,0.0052868268
2917,0.007528821
2918,0.008524489
2919,0.009828148
2920,0.01136002
2921,0.013761334
2922,0.016750054
2923,0.024730286
2924,0.02740856
2925,0.027440067
2926,0.02907508
2927,0.028427208
2928,0.025519954
2929,0.027956476
2930,0.026867427
2931,0.028754761
2932,0.028502008
2933,0.025597004
2934,0.02369297
2935,0.022459699
2936,0.02181405
2937,0.0173619
2938,0.014182398
2939,0.011044737
2940,0.008992155
2941,0.005545451
2942,0.0027360243
2943,0.0016499911
2944,0.0012778156
2945,-0.0006395425
2946,-0.0040338286
2947,-0.0033528344
2948,-0.0025274954
2949,0.0013712791
2950,0.005862994
2951,-0.0036206483
2952,-0.0060689882
2953,-0.006332817
2954,-0.011107687
2955,-0.01302846
2956,-0.011995798
2957,-0.010183625
2958,-0.01008269
2959,-0.010054067
2960,-0.014862057
2961,-0.016468067
2962,-0.016440745
2963,-0.013294047
2964,-0.013532348
2965,-0.014750991
2966,-0.020756973
2967,-0.024693549
2968,-0.028128777
2969,-0.031709395
2970,-0.03480348
2971,-0.038002994
2972,-0.03502329
2973,-0.039118625
2974,-0.045081448
2975,-0.050046086
2976,-0.05431542
2977,-0.05453661
2978,-0.055997074
2979,-0.04956851
2980,-0.04970633
2981,-0.052292835
2982,-0.05262691
2983,-0.052776523
2984,-0.05145368
2985,-0.04741832
2986,-0.046919465
2987,-0.043366503
2988,-0.038482442
2989,-0.035841145
2990,-0.035492938
2991,-0.030700285
2992,-0.024191942
2993,-0.021940501
2994,-0.019042058
2995,-0.01885558
2996,-0.017593207
2997,-0.01687318
2998,-0.01468965
2999,-0.012343362
3000,-0.0130485725
3001,-0.011142844
3002,-0.007220845
3003,-0.007030822
3004,-0.0055828295
3005,-0.0038153338
3006,-0.0071250643
3007,-0.0032984507
3008,-0.0012861043
3009,-0.0060113254
3010,-0.010198975
3011,-0.013293991
3012,-0.0129586365
3013,-0.010339271
3014,-0.0023275618
3015,-0.0021448242
3016,-0.0005767243
3017,-0.0006740885
3018,0.00021641422
3019,0.0009581088
3020,0.0039121904
3021,0.015894387
3022,0.01663265
3023,0.01952718
3024,0.023112062
3025,0.02611185
3026,0.028950235
3027,0.02806826
3028,0.022875357
3029,0.026526742
3030,0.03506318
3031,0.03692661
3032,0.03516335
3033,0.035165794
3034,0.039497558
3035,0.035051998
3036,0.036329392
3037,0.037423827
3038,0.03703232
3039,0.04151215
3040,0.042409148
3041,0.041255355
3042,0.04158954
3043,0.03860756
3044,0.036999103
3045,0.036625568
3046,0.035197206
3047,0.034437265
3048,0.03588011
3049,0.034245238
3050,0.03224853
3051,0.027015341
3052,0.020814538
3053,0.016738849
3054,0.018463163
3055,0.02153237
3056,0.025446514
3057,0.02830393
3058,0.03548045
3059,0.041249353
3060,0.039231136
3061,0.037854973
3062,0.037481543
3063,0.039887447
3064,0.04101385
3065,0.042756513
3066,0.044394247
3067,0.043905158
3068,0.047029726
3069,0.05076826
3070,0.049739446
3071,0.0436189
3072,0.040489797
3073,0.040002972
3074,0.042967506
3075,0.043516174
3076,0.04314048
3077,0.037512764
3078,0.03628664
3079,0.033772632
3080,0.030464696
3081,0.026867652
3082,0.025080454
3083,0.025260843
3084,0.02706246
3085,0.022558626
3086,0.020749167
3087,0.01732141
3088,0.017556766
3089,0.018577356
3090,0.018902251
3091,0.015653204
3092,0.014094021
3093,0.015055943
3094,0.014313446
3095,0.014829956
3096,0.014204325
3097,0.014038168
3098,0.013567107
3099,0.012427082
3100,0.006285094
3101,0.0017828732
3102,-0.0004903637
3103,0.0011476944
3104,0.00068964576
3105,-0.00034699542
3106,0.0010984628
3107,0.0006579277
3108,0.00039563514
3109,-0.00017174892
3110,-0.0013721036
3111,-0.0037864638
3112,-0.006590773
3113,-0.012043025
3114,-0.022247247
3115,-0.0301277
3116,-0.032668795
3117,-0.031996462
3118,-0.031365022
3119,-0.03408059
3120,-0.034296263
3121,-0.034478646
3122,-0.03055045
3123,-0.028139364
3124,-0.025077578
3125,-0.023327582
3126,-0.025003906
3127,-0.023056326
3128,-0.024904402
3129,-0.028813057
3130,-0.030160718
3131,-0.029607013
3132,-0.028556064
3133,-0.027958773
3134,-0.03152094
3135,-0.034462556
3136,-0.035662103
3137,-0.03478114
3138,-0.03396175
3139,-0.03366122
3140,-0.029884636
3141,0.039903183
3142,0.06624651
3143,0.065681316
3144,0.08562281
3145,0.098663956
3146,0.09611102
3147,0.11653837
3148,0.11514028
3149,0.11833438
3150,0.12032194
3151,0.121242315
3152,0.118230596
3153,0.11991634
3154,0.118001185
3155,0.11982387
3156,0.12135563
3157,0.11758964
3158,0.11633459
3159,0.11576999
3160,0.12190172
3161,0.12736022
3162,0.13608068
3163,0.13805136
3164,0.13325347
3165,0.1302961
3166,0.13292979
3167,0.13768932
3168,0.13561723
3169,0.12971443
3170,0.12577096
3171,0.119926676
3172,0.11632385
3173,0.11267447
3174,0.11483747
3175,0.1161933
3176,0.1170551
3177,0.12084528
3178,0.118997835
3179,0.11697977
3180,0.12358785
3181,0.13224731
3182,0.13489066
3183,0.14414126
3184,0.1479067
3185,0.14835607
3186,0.14910941
3187,0.14757727
3188,0.14795128
3189,0.057989944
3190,0.044478465
3191,0.032307964
3192,0.02185934
3193,0.016907036
3194,0.0152623225
3195,0.016664699
3196,0.020672081
3197,0.0095219
3198,0.009763328
3199,0.013230098
3200,0.013772262
3201,0.014188383
3202,0.01626161
3203,0.025515411
3204,0.024022989
3205,0.019215833
3206,0.016750095
3207,0.013144568
3208,0.012016255
3209,0.01351908
3210,0.024419796
3211,0.027153214
3212,0.03021431
3213,0.029046904
3214,0.02783237
3215,0.029093487
3216,0.028321227
3217,0.03133403
3218,0.03233844
3219,0.039040633
3220,0.042252816
3221,0.044400368
3222,0.045689497
3223,0.044008
3224,0.047879703
3225,0.041925445
3226,0.037610173
3227,0.0349147
3228,0.030480834
3229,0.023723058
3230,0.02135411
3231,0.01977784
3232,0.0115848435
3233,0.006490181
3234,0.0034875183
3235,0.002214342
3236,0.000871086
3237,0.0032107271
3238,0.0035819048
3239,0.0059867958
3240,0.010924786
3241,0.0125658065
3242,0.012120801
3243,0.012060448
3244,0.013376802
3245,0.016140461
3246,0.014013303
3247,0.009971583
3248,0.006995332
3249,0.004729935
3250,0.0019393812
3251,0.001189996
3252,0.0084353965
3253,0.0052865427
3254,0.004030533
3255,0.0071412567
3256,0.0045702267
3257,0.0019544861
3258,0.0004090611
3259,0.0014529862
3260,0.0022213506
3261,0.005834679
3262,0.007875316
3263,0.008587605
3264,0.009531937
3265,0.011311669
3266,0.011852739
3267,0.008349445
3268,0.008303067
3269,0.007202006
3270,0.009791338
3271,0.011237957
3272,0.018835882
3273,0.027393173
3274,0.028508862
3275,0.02978505
3276,0.034505706
3277,0.04286054
3278,0.057221245
3279,0.05990548
3280,0.07111913
3281,0.06983939
3282,0.06303952
3283,0.060963903
3284,0.062083207
3285,0.065664925
3286,0.06297836
3287,0.05922589
3288,0.05684922
3289,0.055399917
3290,0.052834474
3291,0.048774596
3292,0.046862904
3293,0.038213152
3294,0.022492493
3295,0.008799672
3296,0.009681338
3297,0.022118041
3298,0.026791511
3299,0.029376276
3300,0.03472065
3301,0.03881055
3302,0.04181238
3303,0.042999472
3304,0.042638987
3305,0.045001503
3306,0.04192212
3307,0.03982516
3308,0.032204576
3309,0.025658723
3310,0.020295242
3311,0.018071333
3312,0.018830784
3313,0.021315606
3314,0.016148029
3315,0.0055012763
3316,-0.0019838498
3317,-0.003753047
3318,-0.00717013
3319,-0.013036171
3320,-0.018053265
3321,-0.015439466
3322,-0.016926995
3323,-0.021812245
3324,-0.023792116
3325,-0.028276566
3326,-0.045982555
3327,-0.049751077
3328,-0.047023408
3329,-0.04298202
3330,-0.04304699
3331,-0.043240875
3332,-0.040500015
3333,-0.039294403
3334,-0.036204163
3335,-0.035209887
3336,-0.034441266
3337,-0.03073205
3338,-0.027959045
3339,-0.029970102
3340,-0.0208042
3341,-0.0038917628
3342,0.010783479
3343,0.0114675835
3344,0.006608182
3345,0.0053856876
3346,0.0029875077
3347,-0.0013275328
3348,-0.006346769
3349,-0.0102707725
3350,-0.010994893
3351,-0.009893477
3352,-0.008432213
3353,-0.006923741
3354,0.0031999676
3355,0.003270343
3356,0.0068965754
3357,0.011911804
3358,0.012060557
3359,0.011937488
3360,0.01027312
3361,0.0026150965
3362,0.018549036
3363,0.02638838
3364,0.017839778
3365,0.013909295
3366,0.019009626
3367,0.026749862
3368,0.026453001
3369,0.01656151
3370,0.0152978245
3371,0.021601107
3372,0.024376094
3373,0.026658513
3374,0.030725453
3375,0.030356506
3376,0.025565216
3377,0.021512998
3378,0.021366937
3379,0.022158826
3380,0.020189187
3381,0.02155028
3382,0.021930143
3383,0.021667369
3384,0.022791503
3385,0.025540568
3386,0.026610972
3387,0.02870538
3388,0.029078016
3389,0.02135271
3390,0.019173507
3391,0.017304823
3392,0.014305536
3393,0.01439598
3394,0.017927656
3395,0.018928196
3396,0.018007383
3397,0.019186404
3398,0.018089954
3399,0.012709696
3400,0.0098202005
3401,0.009943987
3402,0.010967093
3403,0.012385741
3404,0.0076865833
3405,0.0035119476
3406,0.0017609627
3407,0.005789748
3408,0.0084511265
3409,0.009674475
3410,0.0106437905
3411,0.009488944
3412,0.0061983457
3413,0.006215483
3414,0.005720407
3415,0.006216496
3416,0.005937364
3417,0.0060382644
3418,-0.0007173242
3419,-0.0056291386
3420,-0.0058121537
3421,-0.0026202118
3422,0.0009757292
3423,0.0020390833
3424,0.0032512094
3425,0.0062831272
3426,0.0062604733
3427,0.0054319077
3428,0.0045957435
3429,0.0036892565
3430,0.0037631
3431,-0.0014387383
3432,-0.0035176869
3433,-0.0030622114
3434,-0.004139014
3435,-0.0047568777
3436,-0.005045083
3437,-0.004122306
3438,0.0013874902
3439,0.00036648195
3440,-0.002045793
3441,-0.0032029445
3442,-0.0052354117
3443,-0.005556406
3444,-0.008120088
3445,-0.009133184
3446,-0.0068471995
3447,-0.008184742
3448,-0.0070981146
3449,-0.0033592847
3450,-0.0003559338
3451,0.0049830806
3452,0.011907008
3453,0.0151086915
3454,0.016151821
3455,0.013523541
3456,0.01330691
3457,0.014980162
3458,0.017278198
3459,0.024560163
3460,0.026331069
3461,0.028318726
3462,0.026505876
3463,0.026143774
3464,0.024679307
3465,0.026242556
3466,0.032124054
3467,0.034820404
3468,0.03316721
3469,0.02918162
3470,0.029155534
3471,0.031468846
3472,0.033593606
3473,0.035469793
3474,0.03805853
3475,0.043733533
3476,0.045105424
3477,0.04312975
3478,0.045054134
3479,0.046729803
3480,0.04447186
3481,0.047507945
3482,0.048873194
3483,0.04278204
3484,0.041649073
3485,0.04413565
3486,0.04714177
3487,0.056920566
3488,0.0561366
3489,0.054037634
3490,0.053685687
3491,0.056184933
3492,0.059222147
3493,0.06211923
3494,0.069088146
3495,0.066377394
3496,0.066201285
3497,0.06596975
3498,0.06850794
3499,0.069449455
3500,0.07162964
3501,0.07100751
3502,0.072133616
3503,0.07848654
3504,0.08138858
3505,0.08152843
3506,0.081527464
3507,0.08523659
3508,0.080510035
3509,0.086133815
3510,0.09752048
3511,0.10021005
3512,0.09593067
3513,0.09048083
3514,0.08671802
3515,0.07744022
3516,0.07283311
3517,0.06351821
3518,0.05715068
3519,0.054545503
3520,0.0543141
3521,0.05658719
3522,0.04622436
3523,0.041683804
3524,0.040418882
3525,0.040977556
3526,0.042719446
3527,0.04380119
3528,0.04497131
3529,0.037947897
3530,0.043866683
3531,0.045537926
3532,0.04094499
3533,0.035055887
3534,0.033238772
3535,0.0348892
3536,0.044247404
3537,0.044090796
3538,0.04352368
3539,0.045431856
3540,0.047783237
3541,0.05173449
3542,0.053123824
3543,0.051661775
3544,0.058794864
3545,0.06351076
3546,0.06299181
3547,0.06058357
3548,0.06169063
3549,0.06210498
3550,0.058935277
3551,0.055224817
3552,0.055326268
3553,0.05289842
3554,0.045365598
3555,0.04123614
3556,0.03952779
3557,0.023765413
3558,0.023459915
3559,0.02713486
3560,0.034807302
3561,0.03975039
3562,0.05015804
3563,0.055138193
3564,0.054741077
3565,0.069422506
3566,0.076635085
3567,0.075836144
3568,0.07658373
3569,0.07720295
3570,0.07787079
3571,0.085528314
3572,0.08775748
3573,0.08622523
3574,0.08459859
3575,0.0873737
3576,0.09216782
3577,0.09778085
3578,0.09159883
3579,0.092323974
3580,0.090104945
3581,0.09026453
3582,0.09161625
3583,0.095241606
3584,0.099383794
3585,0.102187596
3586,0.1032081
3587,0.10790274
3588,0.10973005
3589,0.10810866
3590,0.10805976
3591,0.108590215
3592,0.09341472
3593,0.081488125
3594,0.07060544
3595,0.06318435
3596,0.05469739
3597,0.05242805
3598,0.049525905
3599,0.03631236
3600,0.051469613
3601,0.06730914
3602,0.08052086
3603,0.08551527
3604,0.076627515
3605,0.06980667
3606,0.06073709
3607,0.04759499
3608,0.038694594
3609,0.041441377
3610,0.045968257
3611,0.05032728
3612,0.0502334
3613,0.026915252
3614,0.008130861
3615,-0.0006382563
3616,-0.0013177162
3617,0.0043705697
3618,0.009561059
3619,0.009932965
3620,0.009284575
3621,0.018915353
3622,0.02819803
3623,0.027087897
3624,0.021640027
3625,0.016998306
3626,0.013760677
3627,0.019570995
3628,0.008158316
3629,-0.0063271127
3630,-0.01714508
3631,-0.022866184
3632,-0.02807669
3633,-0.033312455
3634,-0.052582227
3635,-0.059654348
3636,-0.067588285
3637,-0.08174861
3638,-0.10048785
3639,-0.1049802
3640,-0.09844274
3641,-0.08409889
3642,-0.064214304
3643,-0.04903203
3644,-0.03660445
3645,-0.030403838
3646,-0.022791509
3647,-0.010973116
3648,-0.053120002
3649,-0.049739953
3650,-0.045762185
3651,-0.03751582
3652,-0.03291413
3653,-0.026110306
3654,-0.014847873
3655,0.0045815837
3656,-0.013819821
3657,-0.019509932
3658,-0.013447486
3659,-0.008297864
3660,0.0025303576
3661,0.029381355
3662,0.043510746
3663,0.03331025
3664,0.040309597
3665,0.032256793
3666,0.030504303
3667,0.032691192
3668,0.02085478
3669,0.0085057
3670,0.0043574315
3671,0.0026585762
3672,0.007949191
3673,0.014709102
3674,0.015801936
3675,0.02237938
3676,0.02289005
3677,0.0326593
3678,0.043603938
3679,0.055717807
3680,0.067353986
3681,0.07397344
3682,0.088895135
3683,0.08239167
3684,0.09751424
3685,0.12135236
3686,0.1419653
3687,0.14414689
3688,0.13215272
3689,0.12317399
3690,0.10245496
3691,0.10270611
3692,0.087295726
3693,0.077817544
3694,0.07505438
3695,0.072077446
3696,0.0708751
3697,0.06725585
3698,0.057383608
3699,0.054919127
3700,0.05965311
3701,0.059676446
3702,0.05512475
3703,0.056480255
3704,0.061996937
3705,0.056394763
3706,0.054682728
3707,0.05515815
3708,0.053865902
3709,0.05099881
3710,0.048169028
3711,0.039243847
3712,0.046468414
3713,0.048057616
3714,0.039734956
3715,0.037586845
3716,0.03626689
3717,0.037412852
3718,0.04105621
3719,0.041529804
3720,0.04414556
3721,0.04437371
3722,0.046340153
3723,0.047991447
3724,0.04998841
3725,0.04916457
3726,0.037183348
3727,0.023498219
3728,0.012488736
3729,0.009525623
3730,0.009128343
3731,0.013970714
3732,0.0042894026
3733,-0.0045095957
3734,-0.014569838
3735,-0.015149757
3736,-0.009739213
3737,-0.006637598
3738,-0.0017776177
3739,0.0020642197
3740,0.002646362
3741,0.0013586155
3742,0.007872355
3743,0.016596448
3744,0.02131388
3745,0.02519316
3746,0.02152891
3747,0.025373107
3748,0.027171008
3749,0.026220867
3750,0.027666638
3751,0.026426224
3752,0.024845935
3753,0.01785175
3754,0.01214348
3755,0.010834038
3756,0.010548353
3757,0.009998194
3758,0.011089448
3759,0.0107189845
3760,0.013091825
3761,0.016884577
3762,0.019948965
3763,0.02310996
3764,0.022339024
3765,0.02215911
3766,0.023226332
3767,0.021233618
3768,0.021433234
3769,0.025430266
3770,0.026800469
3771,0.027618334
3772,0.029090278
3773,0.034950234
3774,0.0502871
3775,0.058450002
3776,0.062225
3777,0.065491594
3778,0.07788631
3779,0.082995266
3780,0.075393274
3781,0.095222026
3782,0.09592466
3783,0.0893432
3784,0.07948702
3785,0.075076416
3786,0.07350652
3787,0.068676405
3788,0.06820057
3789,0.06429669
3790,0.057403956
3791,0.054710086
3792,0.05397923
3793,0.053185888
3794,0.051895108
3795,0.04438923
3796,0.03981106
3797,0.03761914
3798,0.031951226
3799,0.030214041
3800,0.029587554
3801,0.029908434
3802,0.03719416
3803,0.032903288
3804,0.03197789
3805,0.032887846
3806,0.027729424
3807,0.024601612
3808,0.021045526
3809,0.016476952
3810,0.010482746
3811,0.0038810247
3812,-0.0017105406
3813,-0.007484308
3814,-0.01036175
3815,-0.010738557
3816,-0.013373643
3817,-0.01027043
3818,-0.0062493435
3819,-0.0019030212
3820,0.0014967308
3821,0.002982005
3822,0.001973511
3823,-0.0053514144
3824,-0.007021489
3825,-0.009369573
3826,-0.012587702
3827,-0.0128394645
3828,-0.010939045
3829,-0.011727605
3830,-0.018317431
3831,-0.01919628
3832,-0.016573695
3833,-0.01935272
3834,-0.024621157
3835,-0.02331645
3836,-0.021170251
3837,-0.024353333
3838,-0.03236901
3839,-0.03678036
3840,-0.04037927
3841,-0.046483885
3842,-0.048436653
3843,-0.046543494
3844,-0.04535627
3845,-0.04108553
3846,-0.04082481
3847,-0.039809722
3848,-0.038910907
3849,-0.03616751
3850,-0.033813436
3851,-0.025380183
3852,-0.01724583
3853,-0.00611701
3854,0.00078083016
3855,-0.0011310079
3856,-0.0047839493
3857,-0.012277715
3858,-0.013803098
3859,-0.045902688
3860,-0.06436394
3861,-0.079057984
3862,-0.08188459
3863,-0.07424566
3864,-0.07006137
3865,-0.072504856
3866,-0.08925535
3867,-0.104716025
3868,-0.10567312
3869,-0.10063787
3870,-0.0944905
3871,-0.09064849
3872,-0.082643114
3873,-0.09156208
3874,-0.10999939
3875,-0.12645984
3876,-0.12833905
3877,-0.12586622
3878,-0.127725
3879,-0.12013261
3880,-0.11654303
3881,-0.109895855
3882,-0.10763901
3883,-0.11150075
3884,-0.11202763
3885,-0.10666621
3886,-0.09200962
3887,-0.09682075
3888,-0.101085335
3889,-0.09311429
3890,-0.091132976
3891,-0.08821335
3892,-0.076400965
3893,-0.0843631
3894,-0.070994094
3895,-0.056600824
3896,-0.050521366
3897,-0.048726942
3898,-0.052719664
3899,-0.061043024
3900,-0.07152665
3901,-0.07642312
3902,-0.08168529
3903,-0.08299137
3904,-0.07612795
3905,-0.06607189
