,0
3906,-0.05844368
3907,-0.017927792
3908,-0.0065595903
3909,0.004612266
3910,-0.00406847
3911,-0.00079910504
3912,-0.000818457
3913,0.0013436573
3914,0.022377191
3915,0.021599308
3916,0.0056879963
3917,0.005669634
3918,-0.0031644334
3919,-0.013939917
3920,-0.01347293
3921,0.022767557
3922,0.039112493
3923,0.048571248
3924,0.04740324
3925,0.0507271
3926,0.05726158
3927,0.056248665
3928,0.038338263
3929,0.04482161
3930,0.04630217
3931,0.056160998
3932,0.05499026
3933,0.04665338
3934,0.03913805
3935,0.064875945
3936,0.0614158
3937,0.05199446
3938,0.04376502
3939,0.04585036
3940,0.04099538
3941,0.029044164
3942,0.0028161742
3943,0.0015481696
3944,-0.0054996763
3945,-0.009934517
3946,-0.007116673
3947,-0.0041525145
3948,-0.005083049
3949,0.0057122083
3950,0.00869997
3951,0.021758402
3952,0.02851744
3953,0.038928166
3954,0.05499548
3955,0.06387816
3956,0.050995395
3957,0.053892925
3958,0.059130542
3959,0.05918863
3960,0.06222778
3961,0.06718778
3962,0.07843117
3963,0.072874516
3964,0.08322388
3965,0.08983437
3966,0.091236696
3967,0.087954886
3968,0.08461217
3969,0.082862586
3970,0.07962123
3971,0.078455545
3972,0.07880228
3973,0.07413562
3974,0.06989041
3975,0.06720943
3976,0.0704441
3977,0.061662138
3978,0.058677644
3979,0.058634743
3980,0.058470596
3981,0.06013819
3982,0.058996454
3983,0.05535754
3984,0.050202344
3985,0.050763067
3986,0.049560875
3987,0.030410437
3988,0.015979052
3989,0.015117627
3990,0.017448774
3991,0.014379475
3992,0.012386968
3993,0.0014928658
3994,-0.0006472799
3995,0.0017764291
3996,0.0075125014
3997,0.011497157
3998,-0.00017082179
3999,0.0009707627
4000,0.0064200503
4001,0.0074903388
4002,0.006063899
4003,0.007608108
4004,0.010170217
4005,0.0051123644
4006,0.031866316
4007,0.045931127
4008,0.042957865
4009,0.03713858
4010,0.036152806
4011,0.032418024
4012,0.015407598
4013,0.007926
4014,0.014355421
4015,0.016036019
4016,0.014348244
4017,0.014124602
4018,0.011211214
4019,0.0114778355
4020,0.0096502025
4021,0.010526894
4022,0.01655842
4023,0.017787961
4024,0.019699948
4025,0.028876292
4026,0.027356606
4027,0.033221174
4028,0.029261654
4029,0.029873138
4030,0.031224726
4031,0.03602172
4032,0.040112596
4033,0.031600665
4034,0.04378325
4035,0.05649951
4036,0.05973658
4037,0.06575057
4038,0.06824804
4039,0.069250174
4040,0.08722118
4041,0.09310889
4042,0.0794773
4043,0.08353392
4044,0.085268945
4045,0.081696175
4046,0.08014028
4047,0.06623359
4048,0.06349714
4049,0.064254075
4050,0.065041296
4051,0.0584341
4052,0.050816525
4053,0.051141877
4054,-0.009187754
4055,0.0037424439
4056,0.00092413556
4057,-0.0014310856
4058,0.0001180144
4059,0.0039567705
4060,0.0076934327
4061,0.006181139
4062,0.004706426
4063,0.007730223
4064,0.015169881
4065,0.0165634
4066,0.018290823
4067,0.02212301
4068,0.03377918
4069,0.03198151
4070,0.03427672
4071,0.035025783
4072,0.0312641
4073,0.025183829
4074,0.021898435
4075,0.02229256
4076,0.021311762
4077,0.023285717
4078,0.024408212
4079,0.02328131
4080,0.022227174
4081,0.02314648
4082,0.02885295
4083,0.030004615
4084,0.03656276
4085,0.032052845
4086,0.027428502
4087,0.026246402
4088,0.025038892
4089,0.028188061
4090,0.015795942
4091,0.0019606075
4092,-0.006885312
4093,-0.008791363
4094,-0.008060882
4095,-0.004880985
4096,-0.011430914
4097,-0.013052216
4098,-0.011211436
4099,-0.008381516
4100,-0.0054752785
4101,-0.0038965787
4102,-0.0026671062
4103,0.0020168605
4104,0.0001067766
4105,-0.0017887056
4106,-0.000305478
4107,0.00030537928
4108,-0.00079502305
4109,-0.0032140925
4110,-0.0079567395
4111,-0.007992722
4112,-0.011543987
4113,-0.015064737
4114,-0.016399061
4115,-0.016205277
4116,-0.017006537
4117,-0.01824592
4118,-0.01838735
4119,-0.016026959
4120,-0.014085112
4121,-0.014420863
4122,-0.015222447
4123,-0.015735647
4124,-0.013166541
4125,-0.0130095575
4126,-0.015004829
4127,-0.014359245
4128,-0.014630346
4129,-0.012601951
4130,-0.011077343
4131,-0.010729909
4132,-0.015281932
4133,-0.019150658
4134,-0.019839985
4135,-0.017000195
4136,-0.013526678
4137,-0.00920577
4138,0.011768828
4139,0.019440752
4140,0.017487412
4141,0.014254896
4142,0.014411446
4143,0.017383296
4144,0.01791195
4145,0.016069507
4146,0.012192562
4147,0.013115976
4148,0.011764366
4149,0.0115173105
4150,0.012362018
4151,0.013972765
4152,0.019866567
4153,0.015320538
4154,0.013665196
4155,0.01625271
4156,0.018627731
4157,0.02022593
4158,0.01784017
4159,0.022107745
4160,0.023837553
4161,0.023068473
4162,0.023602767
4163,0.028063215
4164,0.029063491
4165,0.031062184
4166,0.026282474
4167,0.026568698
4168,0.027624398
4169,0.02803292
4170,0.027671624
4171,0.029290263
4172,0.028977014
4173,0.027761692
4174,0.031144558
4175,0.03151243
4176,0.032233894
4177,0.031604894
4178,0.035176966
4179,0.03780196
4180,0.048272785
4181,0.04706203
4182,0.044995546
4183,0.041485712
4184,0.03967994
4185,0.038638476
4186,0.035036612
4187,0.041007914
4188,0.04751452
4189,0.05117052
4190,0.04996522
4191,0.048712693
4192,0.048641413
4193,0.05222501
4194,0.055608056
4195,0.05487883
4196,0.051960345
4197,0.04939537
4198,0.049063552
4199,0.05122356
4200,0.051585905
4201,0.053618684
4202,0.048123885
4203,0.04804684
4204,0.046365134
4205,0.043427475
4206,0.04452299
4207,0.045301
4208,0.044661075
4209,0.041781984
4210,0.036726456
4211,0.036080934
4212,0.036411952
4213,0.037555758
4214,0.03726396
4215,0.038802296
4216,0.037139606
4217,0.03583471
4218,0.03412033
4219,0.034597456
4220,0.037062585
4221,0.03752563
4222,0.040090036
4223,0.0385411
4224,0.03583014
4225,0.03555345
4226,0.03584556
4227,0.035679787
4228,0.036420327
4229,0.03212489
4230,0.031485077
4231,0.032731432
4232,0.03332401
4233,0.03299401
4234,0.032961532
4235,0.031509034
4236,0.023862125
4237,0.019112749
4238,0.017829875
4239,0.017298905
4240,0.016371131
4241,0.014436314
4242,0.014759947
4243,0.013886746
4244,0.016191667
4245,0.011130625
4246,0.007774233
4247,0.01144615
4248,0.012950912
4249,0.013552479
4250,0.015298218
4251,0.017052298
4252,0.01849676
4253,0.019581283
4254,0.02275274
4255,0.021623101
4256,0.020941027
4257,0.02856498
4258,0.02394627
4259,0.01737856
4260,0.012121195
4261,0.0112739075
4262,0.014641628
4263,0.021306533
4264,0.025997752
4265,0.029039085
4266,0.03396009
4267,0.035692513
4268,0.035080075
4269,0.038055837
4270,0.039088488
4271,0.039136935
4272,0.03561253
4273,0.03157094
4274,0.021002887
4275,0.0174244
4276,0.020791864
4277,0.021475498
4278,0.01842791
4279,0.017031662
4280,0.012321983
4281,0.0093408525
4282,0.01008728
4283,0.011542431
4284,0.01192366
4285,0.010384368
4286,0.00087688863
4287,-0.013786137
4288,-0.028143402
4289,-0.03400957
4290,-0.036416907
4291,-0.03608476
4292,-0.030063692
4293,-0.029723879
4294,-0.02606951
4295,-0.022946378
4296,-0.018814307
4297,-0.014171584
4298,-0.0101238545
4299,-0.004758707
4300,-0.008635595
4301,-0.010110751
4302,-0.011049146
4303,-0.014012212
4304,-0.021614173
4305,-0.025291722
4306,-0.020464258
4307,-0.022577435
4308,-0.026136836
4309,-0.02393732
4310,-0.018763697
4311,-0.0194041
4312,-0.020450773
4313,-0.022904579
4314,-0.0216849
4315,-0.021646414
4316,-0.025239699
4317,-0.028352812
4318,-0.028682921
4319,-0.026272718
4320,-0.02737102
4321,-0.026402008
4322,-0.028527256
4323,-0.029707722
4324,-0.026585426
4325,-0.025501642
4326,-0.019905437
4327,-0.015262848
4328,-0.006210678
4329,-0.006894425
4330,-0.009991232
4331,-0.012707956
4332,-0.014080023
4333,-0.012885228
4334,0.0008920091
4335,0.010285871
4336,0.015026441
4337,0.018801283
4338,0.022804357
4339,0.025540404
4340,0.026190547
4341,0.017967967
4342,0.017763253
4343,0.019984076
4344,0.01438739
4345,0.009368824
4346,0.010497302
4347,0.01502992
4348,0.010910649
4349,0.011796845
4350,0.015743831
4351,0.021303086
4352,0.030783506
4353,0.037339702
4354,0.04312158
4355,0.04272979
4356,0.041337624
4357,0.033766303
4358,0.03011393
4359,0.028939866
4360,0.025422683
4361,0.023555664
4362,0.016742334
4363,0.01698824
4364,0.02071264
4365,0.02654083
4366,0.02900964
4367,0.03023121
4368,0.03578495
4369,0.05871876
4370,0.057112824
4371,0.058505293
4372,0.061318573
4373,0.062306385
4374,0.061641175
4375,0.059660837
4376,0.054810904
4377,0.059058905
4378,0.05967128
4379,0.066042855
4380,0.063985266
4381,0.07220915
4382,0.07905172
4383,0.07480169
4384,0.07405372
4385,0.0767792
4386,0.080198854
4387,0.08199733
4388,0.07138215
4389,0.064461365
4390,0.06345208
4391,0.071667105
4392,0.07472634
4393,0.077602595
4394,0.073995076
4395,0.07301855
4396,0.06731158
4397,0.062692896
4398,0.06155745
4399,0.060636524
4400,0.06064743
4401,0.061776586
4402,0.05612276
4403,0.051765244
4404,0.04671357
4405,0.050447408
4406,0.048987456
4407,0.047651753
4408,0.04974901
4409,0.04469781
4410,0.044405226
4411,0.04369848
4412,0.04351404
4413,0.041048124
4414,0.03784852
4415,0.02970679
4416,0.021466272
4417,0.01378694
4418,0.008473139
4419,0.0066217785
4420,0.0061875526
4421,0.0042316974
4422,0.0012565202
4423,0.006143453
4424,0.0092983525
4425,0.010900774
4426,0.010470141
4427,0.006950711
4428,0.0051888744
4429,0.0010299673
4430,0.00028802082
4431,0.0010412391
4432,0.00029741507
4433,-2.9373914e-06
4434,0.0023493234
4435,0.010118682
4436,0.0232075
4437,0.013142457
4438,-0.0007806355
4439,-0.0093725175
4440,-0.01568891
4441,-0.017675312
4442,-0.01684864
4443,-0.016724123
4444,-0.0045888894
4445,0.00020546885
4446,-0.00062910654
4447,-0.0039791814
4448,-0.011016091
4449,-0.01271111
4450,-0.0071698413
4451,-0.010816371
4452,-0.015466552
4453,-0.015465923
4454,-0.019073952
4455,-0.022899829
4456,-0.019873463
4457,-0.022613512
4458,-0.025592288
4459,-0.027536284
4460,-0.023733566
4461,-0.020710155
4462,-0.018876683
4463,-0.01634408
4464,-0.010734107
4465,-0.008414293
4466,-0.01274075
4467,-0.015141662
4468,-0.013440486
4469,-0.010076441
4470,-0.008794317
4471,-0.019915653
4472,-0.021172961
4473,-0.018234989
4474,-0.011070225
4475,-0.0043858583
4476,-0.0021339539
4477,-0.0009724698
4478,0.0015491995
4479,0.0004430376
4480,-0.0021626954
4481,-0.007057939
4482,-0.011129839
4483,-0.01435961
4484,-0.018580372
4485,-0.003450491
4486,0.0007856833
4487,0.00040917704
4488,0.0029255266
4489,0.009999537
4490,0.0115754
4491,0.016886376
4492,-0.009204937
4493,0.0031570164
4494,0.0072574923
4495,0.013461452
4496,0.021463053
4497,0.022369353
4498,0.025785588
4499,0.030748803
4500,0.037378684
4501,0.039490502
4502,0.047779094
4503,0.054801553
4504,0.054038525
4505,0.058151074
4506,0.0562356
4507,0.062789
4508,0.061509952
4509,0.05740552
4510,0.06321848
4511,0.06620784
4512,0.071946934
4513,0.075067885
4514,0.06890317
4515,0.06762854
4516,0.065578155
4517,0.06194216
4518,0.061386853
4519,0.05678878
4520,0.059420362
4521,0.058035683
4522,0.060852036
4523,0.0602955
4524,0.053943604
4525,0.04673828
4526,0.043279376
4527,0.040909242
4528,0.043540634
4529,0.044953715
4530,0.047148053
4531,0.048121087
4532,0.049407113
4533,0.053262103
4534,0.052106567
4535,0.04872199
4536,0.04172385
4537,0.028347945
4538,0.021200774
4539,0.018852994
4540,0.019154826
4541,0.018279929
4542,0.02019233
4543,0.021320118
4544,0.019745119
4545,0.018332483
4546,0.017544609
4547,0.0177636
4548,0.019156765
4549,0.0077572353
4550,-0.0019857525
4551,-0.005609969
4552,-0.008622475
4553,-0.00843358
4554,-0.0059438148
4555,-0.0014641546
4556,-0.0043048677
4557,-0.0085341
4558,-0.01156874
4559,-0.014948925
4560,-0.01649741
4561,-0.012697745
4562,-0.002347739
4563,-0.0023107547
4564,-0.0018602163
4565,-0.00037217233
4566,0.0021408305
4567,0.006241997
4568,0.0053726765
4569,-0.0072256536
4570,-0.016315317
4571,-0.01381639
4572,-0.0074245767
4573,-0.0041277544
4574,-0.0015789005
4575,0.0016490442
4576,-0.0033772006
4577,-0.0003340952
4578,-0.00010909233
4579,-0.000783043
4580,-0.0036870413
4581,-0.0046649245
4582,-0.004789608
4583,0.004401993
4584,0.0114832
4585,0.01412099
4586,0.012865441
4587,0.012337342
4588,0.014196301
4589,0.012901969
4590,0.0064006844
4591,0.007783952
4592,0.008093084
4593,0.0082052965
4594,0.0109135825
4595,0.014496019
4596,0.016710194
4597,0.02465619
4598,0.033197507
4599,0.03438566
4600,0.032378346
4601,0.031838097
4602,0.030087363
4603,0.029338727
4604,0.03114354
4605,0.04049758
4606,0.04281376
4607,0.047458407
4608,0.04780392
4609,0.05404855
4610,0.059272688
4611,0.059962574
4612,0.056299705
4613,0.056397196
4614,0.055451315
4615,0.058950763
4616,0.06593665
4617,0.06845212
4618,0.06714619
4619,0.060244497
4620,0.0565766
4621,0.05639214
4622,0.057222895
4623,0.057352748
4624,0.057042256
4625,0.054441784
4626,0.053395703
4627,0.059196245
4628,0.06272925
4629,0.058523726
4630,0.06352778
4631,0.0682546
4632,0.0694404
4633,0.06613021
4634,0.05653884
4635,0.048003003
4636,0.047526985
4637,0.04516777
4638,0.047306057
4639,0.04487623
4640,0.042500038
4641,0.035900876
4642,0.021591444
4643,0.014828624
4644,0.013025129
4645,0.011135764
4646,0.009013433
4647,0.007764396
4648,0.010081476
4649,0.0135673005
4650,0.014461456
4651,0.012652166
4652,0.012561929
4653,0.0039857035
4654,-0.0017831647
4655,-0.009670721
4656,-0.017694825
4657,-0.024513807
4658,-0.027853888
4659,-0.02922969
4660,-0.027660422
4661,-0.03402595
4662,-0.037437484
4663,-0.03440173
4664,-0.02897013
4665,-0.02058648
4666,-0.013896355
4667,-0.013687007
4668,-0.015774641
4669,-0.016978333
4670,-0.017802242
4671,-0.018491406
4672,-0.015986878
4673,-0.016523946
4674,-0.017081754
4675,-0.019415531
4676,-0.02083974
4677,-0.0168487
4678,-0.018974101
4679,-0.021442113
4680,-0.022316447
4681,-0.01474838
4682,-0.008510172
4683,-0.009948535
4684,-0.0118966885
4685,-0.014493307
4686,-0.014976716
4687,-0.013002627
4688,-0.013220524
4689,-0.009153632
4690,-0.009734377
4691,-0.012775939
4692,-0.011462795
4693,-0.0150385685
4694,-0.016100304
4695,-0.012979638
4696,-0.019202197
4697,-0.016871976
4698,-0.008365057
4699,-0.003669091
4700,-0.0036899927
4701,-0.00428939
4702,-0.007343233
4703,-0.0030685696
4704,-0.007121784
4705,-0.012550596
4706,-0.011978691
4707,-0.013640283
4708,-0.013632886
4709,-0.007971173
4710,-0.009475086
4711,-0.011322765
4712,-0.012830565
4713,-0.0101433415
4714,-0.011306852
4715,-0.015910866
4716,-0.016564459
4717,-0.011767242
4718,-0.016459156
4719,-0.02433365
4720,-0.02725695
4721,-0.026355453
4722,-0.029236685
4723,-0.03556378
4724,-0.04057439
4725,-0.045069344
4726,-0.045364648
4727,-0.03896559
4728,-0.03469916
4729,-0.03222216
4730,-0.026509691
4731,-0.018883878
4732,-0.014344042
4733,-0.010603122
4734,-0.0061500794
4735,-0.0067471997
4736,-0.0038786246
4737,0.013342066
4738,0.026445888
4739,0.026494946
4740,0.024488194
4741,0.028225556
4742,0.029209873
4743,0.036716525
4744,0.030527355
4745,0.023898004
4746,0.022701308
4747,0.02650168
4748,0.03328098
4749,0.035700567
4750,0.03727206
4751,0.04403623
4752,0.04986326
4753,0.049542412
4754,0.050220862
4755,0.049813807
4756,0.048078597
4757,0.045982692
4758,0.035876237
4759,0.03623039
4760,0.03391904
4761,0.03485962
4762,0.035217088
4763,0.03518435
4764,0.037063614
4765,0.036148984
4766,0.036089275
4767,0.035888113
4768,0.033810295
4769,0.035043783
4770,0.036971394
4771,0.0397646
4772,0.045930862
4773,0.038707376
4774,0.031298295
4775,0.02246918
4776,0.019169137
4777,0.0157845
4778,0.014224993
4779,0.008387679
4780,0.0031774163
4781,-0.0033786339
4782,-0.015565099
4783,-0.0249053
4784,-0.030064944
4785,-0.034828614
4786,-0.03066662
4787,-0.032367136
4788,-0.0374324
4789,-0.0429958
4790,-0.049670942
4791,-0.053352818
4792,-0.052449137
4793,-0.052454937
4794,-0.05865431
4795,-0.061357453
4796,-0.067343466
4797,-0.07523598
4798,-0.080652215
4799,-0.08070113
4800,-0.0711811
4801,-0.072976686
4802,-0.072140925
4803,-0.06481768
4804,-0.061841346
4805,-0.06299531
4806,-0.06373923
4807,-0.06954896
4808,-0.076832525
4809,-0.08745224
4810,-0.09586763
4811,-0.100406796
4812,-0.10204036
4813,-0.10089393
4814,-0.100037
4815,-0.117247775
4816,-0.1338232
4817,-0.14228661
4818,-0.1367379
4819,-0.1308329
4820,-0.12643738
4821,-0.12756586
4822,-0.11020951
4823,-0.090721786
4824,-0.08401646
4825,-0.0856762
4826,-0.09101008
4827,-0.09354011
4828,-0.085446484
4829,-0.07808953
4830,-0.07630624
4831,-0.075403444
4832,-0.075264715
4833,-0.07377466
4834,-0.07220875
4835,-0.070423886
4836,-0.06449309
4837,-0.05787523
4838,-0.047719035
4839,-0.043595284
4840,-0.04669569
4841,-0.046826802
4842,-0.03394747
4843,-0.03392422
4844,-0.023642547
4845,-0.010476962
4846,-0.0066829105
4847,-0.015091233
4848,-0.019153375
4849,-0.01833329
4850,-0.028299749
4851,-0.0319748
4852,-0.033439476
4853,-0.03433057
4854,-0.042800315
4855,-0.046611577
4856,-0.033233337
4857,-0.02249418
4858,-0.012828747
4859,-0.005302859
4860,-0.007468539
4861,-0.009402949
4862,-0.003617071
4863,0.018902618
4864,0.019715436
4865,0.03856939
4866,0.03952429
4867,0.038993444
4868,0.04604296
4869,0.046618596
4870,-0.0015362282
4871,-0.009055303
4872,-0.018050186
4873,-0.020180522
4874,-0.022547204
4875,-0.02012967
4876,-0.020743852
4877,-0.009051999
4878,0.008999629
4879,0.0047271885
4880,0.0006000283
4881,-0.009899126
4882,-0.019803695
4883,-0.024930345
4884,-0.041128755
4885,-0.04424612
4886,-0.042609908
4887,-0.036759075
4888,-0.032744836
4889,-0.027966399
4890,-0.02439088
4891,-0.026703157
4892,-0.049708758
4893,-0.08795959
4894,-0.11283616
4895,-0.111291945
4896,-0.09987813
4897,-0.09577611
4898,-0.09246531
4899,-0.09377053
4900,-0.090963274
4901,-0.09286926
4902,-0.10156555
4903,-0.108870044
4904,-0.115311496
4905,-0.13472073
4906,-0.15194982
4907,-0.15747252
4908,-0.14664823
4909,-0.13507083
4910,-0.13145152
4911,-0.13444567
4912,-0.13667047
4913,-0.1294165
4914,-0.11981981
4915,-0.10597053
4916,-0.09970405
4917,-0.09774757
4918,-0.100091584
4919,-0.07339692
4920,-0.07035315
4921,-0.07084947
4922,-0.072287135
4923,-0.07075472
4924,-0.07327179
4925,-0.07180591
4926,-0.05927231
4927,-0.04754477
4928,-0.040667426
4929,-0.038026508
4930,-0.033615533
4931,-0.027220525
4932,-0.01520556
4933,-0.02534178
4934,-0.042883575
4935,-0.0635986
4936,-0.07623769
4937,-0.08155508
4938,-0.09398049
4939,-0.096755564
4940,-0.014628654
4941,-0.0021456354
4942,0.0060125683
4943,-0.003984803
4944,-0.012008604
4945,-0.0007677092
4946,0.004535127
4947,-0.004498198
4948,0.015625264
4949,0.04635719
4950,0.07898686
4951,0.09711209
4952,0.11365288
4953,0.13626917
4954,0.1574337
4955,0.1526518
4956,0.16095097
4957,0.15918523
4958,0.1667621
4959,0.16431183
4960,0.15539722
4961,0.110252626
4962,0.087867975
4963,0.082963236
4964,0.07624342
4965,0.06505455
4966,0.061308555
4967,0.06257643
4968,0.06364122
4969,0.061280552
4970,0.04892979
4971,0.030808508
4972,0.013337541
4973,-0.0012240061
4974,-0.005939727
4975,-0.016948251
4976,-0.015087986
4977,-0.011223204
4978,-0.006358842
4979,-0.002732609
4980,-0.0041919188
4981,-0.008073805
4982,0.00018967642
4983,0.01778749
4984,0.023538942
4985,0.020843906
4986,0.014914259
4987,0.0018657332
4988,-0.0076011396
4989,-0.015445361
4990,-0.033650123
4991,-0.043801226
4992,-0.05234339
4993,-0.049015027
4994,-0.035801932
4995,-0.024693152
4996,-0.03900359
4997,-0.055555545
4998,-0.06811798
4999,-0.07444287
5000,-0.07917291
5001,-0.08257883
5002,-0.08796467
5003,-0.08924599
5004,-0.102069095
5005,-0.11407198
5006,-0.12060786
5007,-0.12638535
5008,-0.1310281
5009,-0.12960708
5010,-0.11692253
5011,-0.13106304
5012,-0.13574326
5013,-0.12548636
5014,-0.11219333
5015,-0.10998178
5016,-0.114057206
5017,-0.1029115
5018,-0.08374065
5019,-0.071010076
5020,-0.068352886
5021,-0.06480306
5022,-0.06882216
5023,-0.06703707
5024,-0.069639
5025,-0.071526915
5026,-0.08246306
5027,-0.07906593
5028,-0.079340965
5029,-0.070288256
5030,-0.056804743
5031,-0.060540654
5032,-0.050036654
5033,-0.041916758
5034,-0.035028577
5035,-0.026808955
5036,-0.020819986
5037,-0.017313596
5038,0.0076812534
5039,0.016004762
5040,0.008424999
5041,0.0050791083
5042,-0.0033430965
5043,-0.010583943
5044,-0.0065831575
5045,0.009876041
5046,0.010667396
5047,0.026357945
5048,0.036964994
5049,0.04478543
5050,0.049015116
5051,0.046871826
5052,0.062925205
5053,0.074509874
5054,0.08589027
5055,0.09875097
5056,0.10417363
5057,0.10222515
5058,0.1040157
5059,0.16083707
5060,0.12905577
5061,0.105543375
5062,0.10744125
5063,0.1217292
5064,0.14859422
5065,0.163299
5066,0.14308731
5067,0.15102829
5068,0.1502987
5069,0.14621462
5070,0.1524312
5071,0.15602407
5072,0.1585383
5073,0.15338172
5074,0.14598276
5075,0.13680334
5076,0.12976146
5077,0.0987206
5078,0.06848265
5079,0.047000483
5080,0.047481645
5081,0.057097793
5082,0.061344832
5083,0.063379355
5084,0.07200006
5085,0.073345095
5086,0.072041474
5087,0.06736579
5088,0.057382595
5089,0.045551755
5090,0.042235475
5091,0.018753711
5092,0.012543308
5093,0.010687295
5094,-0.003735186
5095,-0.018196674
5096,-0.02184479
5097,-0.024011197
5098,-0.02027431
5099,-0.00946386
5100,-0.0026118224
5101,-0.010174587
5102,-0.015050549
5103,-0.021654664
5104,-0.025831554
5105,-0.020521289
5106,-0.018863311
5107,-0.013373192
5108,-0.0022758744
5109,0.005345677
5110,0.0063824942
5111,0.004160475
5112,-0.03945022
5113,-0.042795416
5114,-0.049496304
5115,-0.055725228
5116,-0.06136138
5117,-0.06252439
5118,-0.06519371
5119,-0.058744133
5120,-0.063010775
5121,-0.06411198
5122,-0.053399965
5123,-0.040396202
5124,-0.041898068
5125,-0.03788669
5126,-0.0076985448
5127,-0.028772727
5128,-0.05075748
5129,-0.06746761
5130,-0.07329364
5131,-0.07860926
5132,-0.08745948
5133,-0.09892529
5134,-0.09410227
5135,-0.07956659
5136,-0.0698307
5137,-0.06623257
5138,-0.05411688
5139,-0.047809664
5140,-0.0456534
5141,-0.04619823
5142,-0.036813166
5143,-0.03378653
5144,-0.036999308
5145,-0.036300763
5146,-0.04144528
5147,-0.07416025
5148,-0.08646663
5149,-0.09813629
5150,-0.1050696
5151,-0.10577661
5152,-0.10966745
5153,-0.11574331
5154,-0.12250117
5155,-0.12695381
5156,-0.13661954
5157,-0.14985017
5158,-0.16296642
5159,-0.16356216
5160,-0.16078621
5161,-0.16608462
5162,-0.1745388
5163,-0.17830612
5164,-0.17185216
5165,-0.17059468
5166,-0.16544001
5167,-0.1645096
5168,-0.1490545
5169,-0.13709879
5170,-0.12239296
5171,-0.10983118
5172,-0.101578735
5173,-0.09542709
5174,-0.092982285
5175,-0.076452136
5176,-0.08241481
5177,-0.09609478
5178,-0.09702717
5179,-0.07686718
5180,-0.056139793
5181,-0.040958174
5182,-0.043521613
5183,-0.03703014
5184,-0.032389663
5185,-0.035765707
5186,-0.03719405
5187,-0.025805708
5188,-0.024108378
5189,-0.03399437
5190,-0.040128477
5191,-0.039342143
